experiment_id,time_seconds,measured_temperature,ambient_temperature_c,true_temperature_c,device_profile,environment_profile,generation_group,secondary_errors,severity,class_name
CL_00003,364.31,44.400000000000006,22.6,43.5827,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,371.9,44.300000000000004,22.6,43.2957,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,379.49,44.0,22.6,43.0126,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,387.08,43.6,22.6,42.7334,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,394.67,43.400000000000006,22.6,42.4581,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,402.26,43.1,22.6,42.1865,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,409.85,43.0,22.6,41.9187,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,417.43,42.6,22.6,41.6546,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,425.02,42.400000000000006,22.6,41.3941,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,432.61,42.0,22.6,41.1372,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,440.2,41.800000000000004,22.6,40.8838,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,447.79,41.7,22.6,40.6339,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,455.38,41.2,22.6,40.3875,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,462.97,41.1,22.6,40.1444,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,470.56,40.900000000000006,22.6,39.9047,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,478.15,40.5,22.6,39.6683,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,485.74,40.300000000000004,22.6,39.4351,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,493.33,40.2,22.6,39.2051,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,500.92,40.1,22.6,38.9783,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,508.51,39.800000000000004,22.6,38.7546,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,516.1,39.900000000000006,22.6,38.5339,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,523.69,39.400000000000006,22.6,38.3163,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,531.28,39.300000000000004,22.6,38.1017,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,538.87,38.900000000000006,22.6,37.89,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,546.46,38.800000000000004,22.6,37.6813,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,554.05,38.6,22.6,37.4754,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,561.64,38.2,22.6,37.2723,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,569.23,38.2,22.6,37.072,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,576.82,38.1,22.6,36.8745,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,584.41,37.6,22.6,36.6796,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,592.0,37.9,22.6,36.4875,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,599.59,37.5,22.6,36.2979,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,607.18,37.300000000000004,22.6,36.111,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,614.77,37.2,22.6,35.9266,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,622.36,36.9,22.6,35.7448,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,629.95,36.7,22.6,35.5654,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,637.54,36.4,22.6,35.3886,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,645.13,36.5,22.6,35.2141,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,652.72,36.1,22.6,35.042,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,660.31,36.2,22.6,34.8723,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,667.9,36.0,22.6,34.7049,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,675.49,35.9,22.6,34.5398,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,683.08,35.7,22.6,34.377,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,690.66,35.6,22.6,34.2164,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,698.25,35.4,22.6,34.058,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,705.84,35.2,22.6,33.9017,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,713.43,35.1,22.6,33.7477,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,721.02,34.9,22.6,33.5957,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,728.61,34.800000000000004,22.6,33.4458,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,736.2,34.7,22.6,33.2979,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,743.79,34.5,22.6,33.1521,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,751.38,34.6,22.6,33.0083,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,758.97,34.2,22.6,32.8664,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,766.56,34.300000000000004,22.6,32.7265,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,774.15,33.9,22.6,32.5885,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,781.74,33.7,22.6,32.4523,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,789.33,33.7,22.6,32.3181,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,796.92,33.6,22.6,32.1857,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,804.51,33.5,22.6,32.0551,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,812.1,33.5,22.6,31.9262,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,819.69,33.2,22.6,31.7992,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,827.28,33.2,22.6,31.6739,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,834.87,32.9,22.6,31.5503,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,842.46,33.1,22.6,31.4283,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,850.05,32.800000000000004,22.6,31.3081,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,857.64,32.800000000000004,22.6,31.1895,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,865.23,32.5,22.6,31.0725,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,872.82,32.5,22.6,30.9571,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,880.41,32.6,22.6,30.8433,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,888.0,32.2,22.6,30.7311,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,895.59,32.2,22.6,30.6204,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,903.18,32.1,22.6,30.5112,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,910.77,32.1,22.6,30.4035,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,918.36,32.0,22.6,30.2972,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,925.95,31.700000000000003,22.6,30.1925,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,933.54,31.6,22.6,30.0891,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,941.13,31.6,22.6,29.9872,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,948.72,31.5,22.6,29.8866,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,956.31,31.6,22.6,29.7875,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,963.89,31.3,22.6,29.6896,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,971.48,31.200000000000003,22.6,29.5932,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,979.07,31.200000000000003,22.6,29.498,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,986.66,31.1,22.6,29.4042,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,994.25,31.0,22.6,29.3116,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1001.84,31.0,22.6,29.2203,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1009.43,30.900000000000002,22.6,29.1302,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1017.02,30.900000000000002,22.6,29.0414,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1024.61,30.6,22.6,28.9538,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1032.2,30.700000000000003,22.6,28.8673,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1039.79,30.5,22.6,28.7821,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1047.38,30.400000000000002,22.6,28.698,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1054.97,30.400000000000002,22.6,28.6151,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1062.56,30.3,22.6,28.5333,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1070.15,30.200000000000003,22.6,28.4526,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1077.74,30.1,22.6,28.3731,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1085.33,30.200000000000003,22.6,28.2946,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1092.92,30.200000000000003,22.6,28.2172,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1100.51,30.0,22.6,28.1408,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1108.1,29.6,22.6,28.0655,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1115.69,30.0,22.6,27.9912,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1123.28,29.700000000000003,22.6,27.9179,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1130.87,29.700000000000003,22.6,27.8457,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1138.46,29.6,22.6,27.7744,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1146.05,29.5,22.6,27.7041,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1153.64,29.5,22.6,27.6347,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1161.23,29.400000000000002,22.6,27.5663,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1168.82,29.400000000000002,22.6,27.4989,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1176.41,29.3,22.6,27.4323,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1184.0,29.3,22.6,27.3667,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1191.59,29.200000000000003,22.6,27.3019,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1199.18,29.1,22.6,27.2381,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1206.77,29.1,22.6,27.1751,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1214.36,29.0,22.6,27.113,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1221.95,29.3,22.6,27.0517,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1229.54,28.900000000000002,22.6,26.9913,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1237.12,28.900000000000002,22.6,26.9317,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1244.71,28.8,22.6,26.8729,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1252.3,28.8,22.6,26.8149,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1259.89,28.8,22.6,26.7577,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1267.48,28.900000000000002,22.6,26.7012,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1275.07,28.6,22.6,26.6456,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1282.66,28.5,22.6,26.5907,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1290.25,28.700000000000003,22.6,26.5366,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1297.84,28.5,22.6,26.4832,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1305.43,28.5,22.6,26.4305,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1313.02,28.700000000000003,22.6,26.3785,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1320.61,28.400000000000002,22.6,26.3273,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1328.2,28.400000000000002,22.6,26.2767,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1335.79,28.400000000000002,22.6,26.2269,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1343.38,28.400000000000002,22.6,26.1777,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1350.97,28.400000000000002,22.6,26.1292,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1358.56,28.5,22.6,26.0814,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1366.15,28.400000000000002,22.6,26.0342,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1373.74,28.200000000000003,22.6,25.9877,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1381.33,28.1,22.6,25.9418,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1388.92,28.3,22.6,25.8965,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1396.51,28.1,22.6,25.8518,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1404.1,28.1,22.6,25.8078,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1411.69,27.900000000000002,22.6,25.7643,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1419.28,27.900000000000002,22.6,25.7215,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1426.87,27.700000000000003,22.6,25.6792,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1434.46,28.0,22.6,25.6375,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1442.05,27.8,22.6,25.5964,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1449.64,27.900000000000002,22.6,25.5558,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1457.23,27.900000000000002,22.6,25.5158,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1464.82,27.8,22.6,25.4764,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1472.41,27.8,22.6,25.4375,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1480.0,27.6,22.6,25.3991,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1487.59,27.700000000000003,22.6,25.3612,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1495.18,27.6,22.6,25.3239,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1502.77,27.6,22.6,25.287,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1510.35,27.5,22.6,25.2507,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1517.94,27.700000000000003,22.6,25.2149,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1525.53,27.700000000000003,22.6,25.1795,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1533.12,27.700000000000003,22.6,25.1447,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1540.71,27.400000000000002,22.6,25.1103,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
CL_00003,1548.3,27.700000000000003,22.6,25.0764,school_basic,stable_room,cooling_family_0000,none,0.881068649011967,sensor_drift
